service_failure,male,age,eth,income,state,id
1,1,7,3,1,14,1
1,0,6,2,3,37,2
1,0,5,1,1,49,3
0,1,6,1,1,47,4
0,0,1,1,1,40,5
0,0,5,1,1,31,6
1,1,4,1,2,48,7
0,1,5,1,1,38,8
1,1,6,1,1,50,9
1,0,7,2,1,25,10
1,1,6,3,2,11,11
0,1,6,2,2,45,12
1,0,6,2,1,33,13
0,0,7,1,1,7,14
1,0,6,3,3,35,15
1,0,4,3,1,24,16
0,0,3,3,2,50,17
1,0,7,2,1,32,18
1,0,6,3,2,10,19
0,1,6,1,2,26,20
1,1,3,1,3,43,21
1,0,7,3,1,44,22
1,0,3,2,2,12,23
1,0,7,1,3,50,24
1,0,7,3,3,44,25
0,0,7,3,3,33,26
0,0,4,2,1,33,27
0,1,5,2,2,21,28
0,1,4,1,1,45,29
1,0,4,3,2,32,30
1,0,1,3,1,6,31
0,1,6,2,1,26,32
1,0,7,1,1,6,33
0,1,4,1,2,31,34
0,1,7,2,1,38,35
0,0,5,3,1,6,36
0,1,7,1,2,28,37
0,1,3,1,1,5,38
0,0,7,3,1,31,39
0,1,3,3,1,14,40
1,0,7,3,1,32,41
1,1,7,2,1,49,42
1,1,6,2,1,43,43
1,0,6,3,1,8,44
1,1,5,3,1,45,45
1,0,4,1,2,5,46
1,0,6,3,1,1,47
1,0,7,1,2,8,48
1,0,6,3,2,38,49
1,0,5,2,3,17,50
1,1,6,3,1,31,51
1,0,7,1,1,32,52
1,0,6,3,1,17,53
1,0,7,1,2,43,54
1,1,7,3,2,34,55
1,0,6,3,1,41,56
1,0,5,2,1,14,57
0,0,7,3,2,22,58
1,1,7,1,1,27,59
1,0,7,1,1,38,60
0,0,7,3,3,3,61
1,0,6,1,1,36,62
1,0,7,1,1,45,63
1,0,1,3,1,25,64
1,0,6,1,3,35,65
1,0,5,2,1,47,66
1,0,7,3,1,38,67
1,1,7,3,2,49,68
0,0,6,1,2,11,69
1,0,4,3,3,43,70
1,0,7,1,1,7,71
1,0,5,3,2,32,72
0,0,3,2,1,19,73
0,0,7,1,2,10,74
0,0,7,3,1,6,75
0,1,6,3,1,35,76
0,0,6,3,1,8,77
1,0,4,3,2,44,78
1,0,6,1,1,1,79
1,0,4,3,1,32,80
0,0,1,1,3,4,81
0,0,5,2,2,1,82
1,0,6,3,2,44,83
1,0,4,3,3,23,84
1,0,7,1,2,26,85
1,0,7,1,3,27,86
1,0,6,3,1,32,87
0,0,1,3,1,26,88
0,1,5,1,1,45,89
0,1,5,3,2,5,90
1,0,6,3,2,19,91
1,0,5,3,2,50,92
0,0,7,1,1,31,93
0,0,5,1,1,31,94
1,0,5,1,2,20,95
0,1,7,3,1,35,96
0,0,4,1,1,46,97
1,0,7,3,2,23,98
1,0,6,3,1,5,99
1,1,7,1,1,24,100
1,1,1,3,1,44,101
1,0,3,1,3,9,102
1,0,7,1,2,26,103
0,0,6,1,1,33,104
1,0,7,1,1,37,105
0,1,7,3,1,19,106
0,1,7,2,1,26,107
0,0,6,2,1,45,108
1,0,7,3,3,43,109
1,0,6,3,2,43,110
1,0,7,1,1,36,111
0,1,7,3,1,25,112
1,0,5,3,1,38,113
1,0,6,3,1,1,114
1,1,6,3,2,5,115
1,0,7,3,2,4,116
0,0,5,1,1,32,117
1,0,6,2,2,38,118
0,1,5,1,2,8,119
1,0,3,3,1,19,120
1,0,5,3,2,24,121
1,1,2,3,1,20,122
0,0,6,3,3,31,123
1,0,6,2,3,44,124
1,1,3,1,2,50,125
1,1,1,3,2,32,126
1,1,6,3,1,48,127
1,0,7,3,3,22,128
1,0,7,2,2,44,129
1,0,6,3,1,40,130
1,0,5,3,2,33,131
1,0,6,1,1,15,132
0,1,5,3,1,4,133
0,1,1,1,1,8,134
1,1,4,3,2,17,135
1,0,7,3,2,40,136
0,0,7,2,1,28,137
0,0,3,2,2,5,138
1,0,7,1,1,38,139
0,1,4,1,1,40,140
0,0,6,2,3,14,141
1,0,1,1,1,11,142
1,1,1,3,2,31,143
0,1,4,1,2,6,144
1,0,7,3,2,14,145
1,1,7,3,1,39,146
1,0,7,3,1,36,147
0,1,6,3,2,33,148
1,0,6,2,1,28,149
1,0,3,3,3,39,150
1,1,7,3,1,28,151
1,0,7,3,1,20,152
1,0,5,3,2,6,153
1,0,5,3,3,31,154
1,0,6,3,1,24,155
1,0,6,1,2,30,156
1,0,6,3,1,11,157
1,0,5,3,2,12,158
1,1,7,3,1,26,159
0,0,7,1,1,20,160
1,0,7,1,1,23,161
0,0,4,1,1,30,162
0,1,3,3,2,21,163
0,0,3,2,1,11,164
1,0,7,3,1,38,165
0,1,5,1,2,10,166
1,1,5,3,1,48,167
1,0,3,1,1,44,168
1,0,7,1,1,26,169
1,1,4,3,1,37,170
1,0,7,3,2,13,171
1,1,6,3,3,1,172
1,0,5,3,3,8,173
0,0,4,1,2,43,174
0,0,3,2,3,45,175
0,1,3,1,1,33,176
1,0,7,1,2,34,177
0,0,6,1,1,1,178
1,0,5,3,1,32,179
0,1,7,3,1,9,180
1,1,6,3,1,30,181
0,1,3,3,1,26,182
1,1,6,1,1,50,183
1,0,6,3,3,18,184
0,0,7,1,1,9,185
1,1,6,3,1,1,186
0,0,7,3,1,49,187
1,0,7,1,3,6,188
0,0,7,1,2,43,189
1,0,7,3,2,50,190
1,0,7,3,1,39,191
0,0,5,3,2,10,192
1,0,4,1,2,17,193
1,0,5,3,2,38,194
1,1,6,1,2,40,195
1,1,7,3,1,37,196
0,0,3,3,1,25,197
1,0,5,3,2,47,198
0,0,1,2,2,22,199
1,0,7,3,1,12,200
1,0,6,1,1,44,201
0,0,7,1,1,31,202
1,0,7,1,1,33,203
1,0,6,3,1,49,204
1,0,4,1,1,40,205
1,0,7,1,2,44,206
0,0,3,3,2,5,207
1,0,4,2,1,5,208
1,0,7,2,3,15,209
1,0,5,3,1,15,210
1,0,7,3,1,26,211
1,1,4,3,1,18,212
1,0,7,1,2,15,213
0,0,4,3,1,8,214
0,0,1,3,2,28,215
0,0,2,2,2,8,216
1,0,7,2,1,11,217
1,0,6,3,1,4,218
1,1,7,3,3,43,219
1,1,4,2,3,6,220
1,0,3,3,2,31,221
0,0,1,1,2,9,222
0,0,5,3,1,19,223
1,0,7,3,2,26,224
1,1,6,1,1,1,225
1,0,7,2,1,44,226
0,0,1,2,2,19,227
0,1,7,1,1,5,228
0,0,1,2,3,10,229
1,0,4,1,3,36,230
1,0,6,2,1,49,231
1,0,5,1,2,13,232
1,1,6,3,1,14,233
0,1,7,3,1,50,234
1,0,6,3,2,30,235
1,0,7,3,2,5,236
1,0,7,3,2,3,237
1,0,1,1,2,36,238
0,1,3,3,3,7,239
1,0,5,3,2,11,240
1,1,6,2,2,43,241
1,0,6,3,2,10,242
1,0,4,3,1,1,243
1,1,5,1,2,30,244
1,0,4,3,1,18,245
0,0,7,3,1,33,246
1,0,1,3,2,36,247
0,1,4,3,2,24,248
0,0,7,3,2,4,249
1,0,6,3,1,27,250
0,0,4,3,2,31,251
1,0,7,3,1,6,252
1,0,6,3,1,11,253
1,0,7,2,1,49,254
1,0,4,3,1,31,255
1,0,4,3,3,35,256
0,1,4,1,2,7,257
1,1,1,3,1,45,258
0,0,3,1,1,11,259
0,1,5,2,1,26,260
1,0,6,3,2,44,261
1,0,1,3,2,6,262
1,1,7,3,1,36,263
1,0,4,1,1,2,264
0,0,7,3,1,8,265
1,0,7,2,3,24,266
1,0,6,1,1,41,267
1,0,4,3,1,44,268
0,0,1,3,2,49,269
0,0,5,1,1,25,270
1,1,5,3,2,25,271
1,0,3,1,1,49,272
1,1,7,1,1,48,273
1,0,5,3,2,31,274
0,1,4,3,1,43,275
1,0,7,3,3,25,276
0,0,7,3,2,7,277
1,1,6,2,2,38,278
1,0,4,1,2,31,279
0,0,7,3,3,44,280
0,0,7,2,2,19,281
0,1,2,1,1,36,282
1,0,3,3,1,47,283
0,1,5,3,1,44,284
1,0,5,3,3,31,285
1,0,2,3,1,5,286
0,1,7,2,2,43,287
1,0,7,2,3,50,288
1,0,6,3,2,17,289
1,1,7,3,1,39,290
1,0,1,3,1,10,291
1,0,7,1,1,44,292
1,0,7,2,2,19,293
1,0,6,3,3,22,294
1,0,7,1,1,1,295
0,0,4,1,1,9,296
0,0,1,1,1,39,297
0,1,7,3,2,4,298
1,0,6,3,1,5,299
0,0,2,3,1,31,300
1,0,6,3,1,6,301
1,0,7,2,1,17,302
1,0,4,2,1,10,303
1,0,6,3,2,26,304
1,0,4,3,2,33,305
1,1,7,1,2,15,306
1,0,7,2,1,42,307
1,0,3,3,1,45,308
1,0,7,1,1,10,309
1,0,5,2,1,30,310
1,1,7,3,2,20,311
1,1,2,3,1,33,312
1,0,1,1,3,5,313
1,0,6,3,1,25,314
1,0,7,3,1,30,315
0,1,7,3,1,4,316
1,1,5,2,1,6,317
1,0,4,3,1,7,318
1,0,5,3,1,43,319
0,0,3,3,1,7,320
1,0,4,2,1,11,321
1,1,6,1,1,37,322
0,1,7,1,3,17,323
1,0,6,3,1,11,324
1,0,5,1,1,6,325
0,0,5,2,1,19,326
1,1,7,3,1,39,327
1,0,7,3,2,37,328
1,0,3,3,2,10,329
1,1,4,3,1,8,330
1,0,1,1,2,30,331
1,0,5,1,3,6,332
1,0,6,2,1,11,333
0,0,1,1,1,14,334
0,1,7,1,1,5,335
0,0,1,1,2,19,336
1,0,7,3,1,30,337
1,1,6,3,2,25,338
0,1,4,3,2,11,339
1,0,6,3,1,43,340
1,0,4,3,1,25,341
